Category,Revenue,Profit_Margin,Marketing_Spend,Units_Sold,Customer_Satisfaction,ROI,Inventory_Turnover
Laptops,2450000,28.5,520000,4250,4.2,4.71,5.8
Smartphones,1850000,32.0,410000,7200,4.3,4.51,7.2
Tablets,980000,30.5,220000,3900,4.1,4.45,5.3
Accessories,720000,45.0,150000,24000,4.4,4.80,8.5
Wearables,640000,38.0,140000,5300,4.5,4.57,6.7
Smart Home,520000,27.0,130000,2800,3.9,4.00,4.2
Gaming,420000,25.0,105000,1900,4.7,4.00,5.1
Audio,380000,35.0,90000,4600,4.3,4.22,6.4
Cameras,290000,22.0,75000,850,4.0,3.87,3.8
Networking,260000,24.0,60000,1250,3.8,4.33,4.5