Month,Year,Sales,Marketing_Spend,Transactions,Online_Sales,In_Store_Sales
Jan,2023,425000,85000,3250,297500,127500
Feb,2023,410000,80000,3100,287000,123000
Mar,2023,475000,95000,3650,332500,142500
Apr,2023,520000,100000,4000,364000,156000
May,2023,550000,110000,4200,385000,165000
Jun,2023,590000,115000,4550,413000,177000
Jul,2023,640000,130000,4950,448000,192000
Aug,2023,670000,135000,5150,469000,201000
Sep,2023,630000,125000,4850,441000,189000
Oct,2023,590000,115000,4500,413000,177000
Nov,2023,680000,140000,5200,476000,204000
Dec,2023,780000,160000,6000,546000,234000
Jan,2024,450000,95000,3450,315000,135000
Feb,2024,430000,90000,3300,301000,129000
Mar,2024,510000,105000,3900,357000,153000
Apr,2024,560000,112000,4300,392000,168000
May,2024,600000,120000,4600,420000,180000
Jun,2024,650000,130000,5000,455000,195000
Jul,2024,710000,145000,5450,497000,213000
Aug,2024,740000,150000,5700,518000,222000
Sep,2024,695000,140000,5350,486500,208500
Oct,2024,650000,130000,5000,455000,195000
Nov,2024,750000,155000,5750,525000,225000
Dec,2024,850000,175000,6550,595000,255000